Filename,URL,Array Mean,Z-Score for Mean,shape,Inlier
ecu-per-02520.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02520.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02521.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02521.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02522.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02522.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02523.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02523.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02524.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02524.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02525.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02525.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02526.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02526.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02527.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02527.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02528.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02528.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02529.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02529.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02530.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02530.jpeg,45.351643880208336,-0.6807557155852308,"(64, 64, 3)",True
ecu-per-02531.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02531.jpeg,45.351643880208336,-0.6807557155852308,"(64, 64, 3)",True
ecu-per-02532.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02532.jpeg,40.981363932291664,-0.7383682091689098,"(64, 64, 3)",True
ecu-per-02533.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02533.jpeg,147.68009440104166,0.6682190112785878,"(64, 64, 3)",True
ecu-per-02534.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02534.jpeg,27.10498046875,-0.9212976925854274,"(64, 64, 3)",True
ecu-per-02535.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02535.jpeg,27.347737630208332,-0.9180974753056219,"(64, 64, 3)",True
ecu-per-02536.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02536.jpeg,37.732340494791664,-0.7811994108715427,"(64, 64, 3)",True
ecu-per-02537.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02537.jpeg,34.914713541666664,-0.8183436022489162,"(64, 64, 3)",True
ecu-per-02538.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02538.jpeg,34.914713541666664,-0.8183436022489162,"(64, 64, 3)",True
ecu-per-02539.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02539.jpeg,33.116455078125,-0.8420496703789402,"(64, 64, 3)",True
ecu-per-02540.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02540.jpeg,28.139241536458332,-0.9076632435713317,"(64, 64, 3)",True
ecu-per-02541.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02541.jpeg,70.82356770833333,-0.3449646299795198,"(64, 64, 3)",True
ecu-per-02542.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02542.jpeg,122.8154296875,0.3404332965551794,"(64, 64, 3)",True
ecu-per-02543.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02543.jpeg,247.64485677083334,1.986033727786406,"(64, 64, 3)",True
ecu-per-02544.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02544.jpeg,251.10693359375,2.0316735680537494,"(64, 64, 3)",True
ecu-per-02545.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02545.jpeg,249.88191731770834,2.0155244327158637,"(64, 64, 3)",True
ecu-per-02546.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02546.jpeg,161.91202799479166,0.8558356382738752,"(64, 64, 3)",True
ecu-per-02547.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02547.jpeg,208.51961263020834,1.4702537539917826,"(64, 64, 3)",True
ecu-per-02548.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02548.jpeg,23.2880859375,-0.9716150210659626,"(64, 64, 3)",True
ecu-per-02549.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02549.jpeg,23.2880859375,-0.9716150210659626,"(64, 64, 3)",True
ecu-per-02550.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02550.jpeg,21.661376953125,-0.9930595880140122,"(64, 64, 3)",True
ecu-per-02551.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02551.jpeg,129.28125,0.4256708638750269,"(64, 64, 3)",True
ecu-per-02552.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02552.jpeg,97.59611002604167,0.007972239255373874,"(64, 64, 3)",True
ecu-per-02553.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02553.jpeg,53.95458984375,-0.5673448643280813,"(64, 64, 3)",True
ecu-per-02554.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02554.jpeg,100.245361328125,0.042896769368276154,"(64, 64, 3)",True
ecu-per-02555.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02555.jpeg,68.21223958333333,-0.3793892267191773,"(64, 64, 3)",True
ecu-per-02556.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02556.jpeg,54.208577473958336,-0.5639965981094179,"(64, 64, 3)",True
ecu-per-02557.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02557.jpeg,30.449055989583332,-0.8772134389944898,"(64, 64, 3)",True
ecu-per-02558.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02558.jpeg,57.579345703125,-0.5195604600840934,"(64, 64, 3)",True
ecu-per-02559.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02559.jpeg,41.41455078125,-0.7326575968389049,"(64, 64, 3)",True
ecu-per-02560.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02560.jpeg,42.481282552083336,-0.718595093284198,"(64, 64, 3)",True
ecu-per-02561.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02561.jpeg,42.481282552083336,-0.718595093284198,"(64, 64, 3)",True
ecu-per-02562.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02562.jpeg,42.056884765625,-0.7241898412272707,"(64, 64, 3)",True
ecu-per-02563.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02563.jpeg,42.469401041666664,-0.7187517247702362,"(64, 64, 3)",True
ecu-per-02564.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02564.jpeg,41.683024088541664,-0.7291183689454827,"(64, 64, 3)",True
ecu-per-02565.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02565.jpeg,43.5380859375,-0.7046634735739888,"(64, 64, 3)",True
ecu-per-02566.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02566.jpeg,43.685546875,-0.7027195266376806,"(64, 64, 3)",True
ecu-per-02567.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02567.jpeg,37.336588541666664,-0.7864165267386879,"(64, 64, 3)",True
ecu-per-02568.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02568.jpeg,37.336588541666664,-0.7864165267386879,"(64, 64, 3)",True
ecu-per-02569.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02569.jpeg,44.317138671875,-0.6943933830545193,"(64, 64, 3)",True
ecu-per-02570.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02570.jpeg,44.317138671875,-0.6943933830545193,"(64, 64, 3)",True
ecu-per-02571.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02571.jpeg,44.873291015625,-0.6870617421258599,"(64, 64, 3)",True
ecu-per-02572.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02572.jpeg,43.833089192708336,-0.7007745068829748,"(64, 64, 3)",True
ecu-per-02573.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02573.jpeg,43.146158854166664,-0.7098301669764506,"(64, 64, 3)",True
ecu-per-02574.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02574.jpeg,43.327799479166664,-0.7074356363131834,"(64, 64, 3)",True
ecu-per-02575.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02575.jpeg,43.356608072916664,-0.7070558586004609,"(64, 64, 3)",True
ecu-per-02576.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02576.jpeg,42.272216796875,-0.7213511637474298,"(64, 64, 3)",True
ecu-per-02577.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02577.jpeg,43.202799479166664,-0.7090834853717759,"(64, 64, 3)",True
ecu-per-02578.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02578.jpeg,44.270263671875,-0.6950113264514914,"(64, 64, 3)",True
ecu-per-02579.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02579.jpeg,43.819498697916664,-0.7009536675553609,"(64, 64, 3)",True
ecu-per-02580.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02580.jpeg,42.783365885416664,-0.7146127913925997,"(64, 64, 3)",True
ecu-per-02581.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02581.jpeg,42.490152994791664,-0.7184781560788682,"(64, 64, 3)",True
ecu-per-02582.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02582.jpeg,55.114990234375,-0.5520475467978277,"(64, 64, 3)",True
ecu-per-02583.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02583.jpeg,43.20849609375,-0.7090083880839494,"(64, 64, 3)",True
ecu-per-02584.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02584.jpeg,43.565511067708336,-0.7043019337740242,"(64, 64, 3)",True
ecu-per-02585.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02585.jpeg,44.065348307291664,-0.6977126831764496,"(64, 64, 3)",True
ecu-per-02586.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02586.jpeg,44.928873697916664,-0.686329007160353,"(64, 64, 3)",True
ecu-per-02587.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02587.jpeg,45.94970703125,-0.6728715731818482,"(64, 64, 3)",True
ecu-per-02588.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02588.jpeg,43.781982421875,-0.701448236836618,"(64, 64, 3)",True
ecu-per-02589.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02589.jpeg,43.781982421875,-0.701448236836618,"(64, 64, 3)",True
ecu-per-02590.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02590.jpeg,44.524576822916664,-0.691658768959238,"(64, 64, 3)",True
ecu-per-02591.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02591.jpeg,44.524576822916664,-0.691658768959238,"(64, 64, 3)",True
ecu-per-02592.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02592.jpeg,46.004638671875,-0.6721474207635214,"(64, 64, 3)",True
ecu-per-02593.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02593.jpeg,45.441324869791664,-0.6795734697111626,"(64, 64, 3)",True
ecu-per-02594.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02594.jpeg,47.4638671875,-0.6529107140775703,"(64, 64, 3)",True
ecu-per-02595.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02595.jpeg,47.4638671875,-0.6529107140775703,"(64, 64, 3)",True
ecu-per-02596.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02596.jpeg,47.246826171875,-0.6557719207437591,"(64, 64, 3)",True
ecu-per-02597.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02597.jpeg,48.438720703125,-0.6400594224936649,"(64, 64, 3)",True
ecu-per-02598.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02598.jpeg,48.095540364583336,-0.6445834976760114,"(64, 64, 3)",True
ecu-per-02599.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02599.jpeg,48.438232421875,-0.64006585940405,"(64, 64, 3)",True
ecu-per-02600.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02600.jpeg,46.109537760416664,-0.6707645578491167,"(64, 64, 3)",True
ecu-per-02601.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02601.jpeg,46.940511067708336,-0.6598100091920286,"(64, 64, 3)",True
ecu-per-02602.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02602.jpeg,46.703776041666664,-0.6629308379104175,"(64, 64, 3)",True
ecu-per-02603.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02603.jpeg,46.703776041666664,-0.6629308379104175,"(64, 64, 3)",True
ecu-per-02604.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02604.jpeg,47.984130859375,-0.6460521860622178,"(64, 64, 3)",True
ecu-per-02605.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02605.jpeg,83.56534830729167,-0.17699238066124137,"(64, 64, 3)",True
ecu-per-02606.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02606.jpeg,54.631266276041664,-0.5584243793526933,"(64, 64, 3)",True
ecu-per-02607.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02607.jpeg,48.24853515625,-0.6425665990886718,"(64, 64, 3)",True
ecu-per-02608.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02608.jpeg,45.36962890625,-0.6805186227193787,"(64, 64, 3)",True
ecu-per-02609.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02609.jpeg,48.433349609375,-0.6401302285079014,"(64, 64, 3)",True
ecu-per-02610.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02610.jpeg,47.773274739583336,-0.648831858530195,"(64, 64, 3)",True
ecu-per-02611.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02611.jpeg,47.775227864583336,-0.6488061108886545,"(64, 64, 3)",True
ecu-per-02612.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02612.jpeg,44.404622395833336,-0.693240103277184,"(64, 64, 3)",True
ecu-per-02613.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02613.jpeg,44.404622395833336,-0.693240103277184,"(64, 64, 3)",True
ecu-per-02614.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02614.jpeg,47.71142578125,-0.6496472005123111,"(64, 64, 3)",True
ecu-per-02615.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02615.jpeg,63.313883463541664,-0.4439632388843706,"(64, 64, 3)",True
ecu-per-02616.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02616.jpeg,48.659749348958336,-0.6371456477259976,"(64, 64, 3)",True
ecu-per-02617.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02617.jpeg,47.492106119791664,-0.6525384460936305,"(64, 64, 3)",True
ecu-per-02618.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02618.jpeg,47.492106119791664,-0.6525384460936305,"(64, 64, 3)",True
ecu-per-02619.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02619.jpeg,47.146158854166664,-0.6570989971014928,"(64, 64, 3)",True
ecu-per-02620.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02620.jpeg,45.251546223958336,-0.6820752822141818,"(64, 64, 3)",True
ecu-per-02621.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02621.jpeg,74.92708333333333,-0.29086883510291517,"(64, 64, 3)",True
ecu-per-02622.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02622.jpeg,104.70817057291667,0.10172905746993657,"(64, 64, 3)",True
ecu-per-02623.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02623.jpeg,99.274169921875,0.030093754612259178,"(64, 64, 3)",True
ecu-per-02624.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02624.jpeg,66.70271809895833,-0.3992889351747964,"(64, 64, 3)",True
ecu-per-02625.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02625.jpeg,81.86515299479167,-0.19940570262225246,"(64, 64, 3)",True
ecu-per-02626.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02626.jpeg,98.39371744791667,0.01848693236947831,"(64, 64, 3)",True
ecu-per-02627.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02627.jpeg,70.770263671875,-0.3456673260298961,"(64, 64, 3)",True
ecu-per-02628.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02628.jpeg,89.90388997395833,-0.09343270131511697,"(64, 64, 3)",True
ecu-per-02629.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02629.jpeg,74.85343424479167,-0.29183973575267164,"(64, 64, 3)",True
ecu-per-02630.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02630.jpeg,52.752034505208336,-0.5831979017882508,"(64, 64, 3)",True
ecu-per-02631.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02631.jpeg,63.706624348958336,-0.43878581729793364,"(64, 64, 3)",True
ecu-per-02632.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02632.jpeg,78.5849609375,-0.24264779377113607,"(64, 64, 3)",True
ecu-per-02633.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02633.jpeg,50.703857421875,-0.6101985952170622,"(64, 64, 3)",True
ecu-per-02634.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02634.jpeg,51.394449869791664,-0.6010946582956981,"(64, 64, 3)",True
ecu-per-02635.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02635.jpeg,49.420979817708336,-0.627110504435585,"(64, 64, 3)",True
ecu-per-02636.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02636.jpeg,49.724853515625,-0.6231046005392412,"(64, 64, 3)",True
ecu-per-02637.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02637.jpeg,49.39599609375,-0.627439859683624,"(64, 64, 3)",True
ecu-per-02638.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02638.jpeg,45.5517578125,-0.6781176551457264,"(64, 64, 3)",True
ecu-per-02639.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02639.jpeg,46.490641276041664,-0.6657405492935253,"(64, 64, 3)",True
ecu-per-02640.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02640.jpeg,46.819091796875,-0.6614106542411301,"(64, 64, 3)",True
ecu-per-02641.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02641.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02642.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02642.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02643.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02643.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02644.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02644.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02645.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02645.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02646.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02646.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02647.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02647.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02648.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02648.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02649.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02649.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02650.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02650.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02651.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02651.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02652.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02652.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02653.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02653.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02654.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02654.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02655.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02655.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02656.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02656.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02657.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02657.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
ecu-per-02658.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-02658.jpeg,240.62605794270834,1.8935063594554025,"(64, 64, 3)",False
